ticket_id,opened_at,category,priority,resolution_minutes
TK-0074,3/1/2024 10:30,billing,low,
TK-0075,3/1/2024 11:00,account,medium,unknown
TK-0076,3/1/2024 11:30,TECHNICAL,high,60
TK-0077,3/1/2024 12:00,billing,high ,15
TK-0078,3/1/2024 12:30,account,low,90
TK-0079,3/1/2024 13:00,technical,medium,120
TK-0080,3/1/2024 13:30,billing,medium,25
TK-0081,3/1/2024 9:00,billing,low,45
TK-0082,3/1/2024 9:30,account,medium,30
TK-0083,3/1/2024 10:00,technical,high,75
TK-0084,3/1/2024 10:30,billing,low,
TK-0085,3/1/2024 11:00,account,medium,unknown
TK-0086,3/1/2024 11:30,TECHNICAL,high,60
TK-0087,3/1/2024 12:00,billing,high ,15
TK-0088,3/1/2024 12:30,account,low,90
TK-0089,3/1/2024 13:00,technical,medium,120
TK-0090,3/1/2024 13:30,billing,medium,25
TK-0091,3/1/2024 9:00,billing,low,45
TK-0092,3/1/2024 9:30,account,medium,30
TK-0093,3/1/2024 10:00,technical,high,75
TK-0094,3/1/2024 10:30,billing,low,
TK-0095,3/1/2024 11:00,account,medium,unknown
TK-0096,3/1/2024 11:30,TECHNICAL,high,60
TK-0097,3/1/2024 12:00,billing,high ,15
TK-0098,3/1/2024 12:30,account,low,90
TK-0099,3/1/2024 13:00,technical,medium,120
TK-0100,3/1/2024 13:30,billing,medium,25
TK-0101,3/1/2024 9:00,billing,low,45
TK-0102,3/1/2024 9:30,account,medium,30
TK-0103,3/1/2024 10:00,technical,high,75
TK-0104,3/1/2024 10:30,billing,low,
TK-0105,3/1/2024 11:00,account,medium,unknown
TK-0106,3/1/2024 11:30,TECHNICAL,high,60
TK-0107,3/1/2024 12:00,billing,high ,15
TK-0108,3/1/2024 12:30,account,low,90
TK-0109,3/1/2024 13:00,technical,medium,120
TK-0110,3/1/2024 13:30,billing,medium,25
TK-0111,3/1/2024 9:00,billing,low,45
TK-0112,3/1/2024 9:30,account,medium,30
TK-0113,3/1/2024 10:00,technical,high,75
TK-0114,3/1/2024 10:30,billing,low,
TK-0115,3/1/2024 11:00,account,medium,unknown
TK-0116,3/1/2024 11:30,TECHNICAL,high,60
TK-0117,3/1/2024 12:00,billing,high ,15
TK-0118,3/1/2024 12:30,account,low,90
TK-0119,3/1/2024 13:00,technical,medium,120
TK-0120,3/1/2024 13:30,billing,medium,25
TK-0121,3/1/2024 9:00,billing,low,45
TK-0122,3/1/2024 9:30,account,medium,30
TK-0123,3/1/2024 10:00,technical,high,75
TK-0124,3/1/2024 10:30,billing,low,
TK-0125,3/1/2024 11:00,account,medium,unknown
TK-0126,3/1/2024 11:30,TECHNICAL,high,60
TK-0127,3/1/2024 12:00,billing,high ,15
TK-0128,3/1/2024 12:30,account,low,90
TK-0129,3/1/2024 13:00,technical,medium,120
TK-0130,3/1/2024 13:30,billing,medium,25
TK-0131,3/1/2024 9:00,billing,low,45
TK-0132,3/1/2024 9:30,account,medium,30
TK-0133,3/1/2024 10:00,technical,high,75
TK-0134,3/1/2024 10:30,billing,low,
TK-0135,3/1/2024 11:00,account,medium,unknown
TK-0136,3/1/2024 11:30,TECHNICAL,high,60
TK-0137,3/1/2024 12:00,billing,high ,15
TK-0138,3/1/2024 12:30,account,low,90
TK-0139,3/1/2024 13:00,technical,medium,120
TK-0140,3/1/2024 13:30,billing,medium,25
TK-0141,3/1/2024 9:00,billing,low,45
TK-0142,3/1/2024 9:30,account,medium,30
TK-0143,3/1/2024 10:00,technical,high,75
TK-0144,3/1/2024 10:30,billing,low,
TK-0145,3/1/2024 11:00,account,medium,unknown
TK-0146,3/1/2024 11:30,TECHNICAL,high,60
TK-0147,3/1/2024 12:00,billing,high ,15
TK-0148,3/1/2024 12:30,account,low,90
TK-0149,3/1/2024 13:00,technical,medium,120
TK-0150,3/1/2024 13:30,billing,medium,25
TK-0151,3/1/2024 9:00,billing,low,45
TK-0152,3/1/2024 9:30,account,medium,30
TK-0153,3/1/2024 10:00,technical,high,75
TK-0154,3/1/2024 10:30,billing,low,
TK-0155,3/1/2024 11:00,account,medium,unknown
TK-0156,3/1/2024 11:30,TECHNICAL,high,60
TK-0157,3/1/2024 12:00,billing,high ,15
TK-0158,3/1/2024 12:30,account,low,90
TK-0159,3/1/2024 13:00,technical,medium,120
TK-0160,3/1/2024 13:30,billing,medium,25
TK-0161,3/1/2024 9:00,billing,low,45
TK-0162,3/1/2024 9:30,account,medium,30
TK-0163,3/1/2024 10:00,technical,high,75
TK-0164,3/1/2024 10:30,billing,low,
TK-0165,3/1/2024 11:00,account,medium,unknown
TK-0166,3/1/2024 11:30,TECHNICAL,high,60
TK-0167,3/1/2024 12:00,billing,high ,15
TK-0168,3/1/2024 12:30,account,low,90
TK-0169,3/1/2024 13:00,technical,medium,120
TK-0170,3/1/2024 13:30,billing,medium,25
TK-0171,3/1/2024 9:00,billing,low,45
TK-0172,3/1/2024 9:30,account,medium,30
TK-0173,3/1/2024 10:00,technical,high,75
TK-0174,3/1/2024 10:30,billing,low,
TK-0175,3/1/2024 11:00,account,medium,unknown
TK-0176,3/1/2024 11:30,TECHNICAL,high,60
TK-0177,3/1/2024 12:00,billing,high ,15
TK-0178,3/1/2024 12:30,account,low,90
TK-0179,3/1/2024 13:00,technical,medium,120
TK-0180,3/1/2024 13:30,billing,medium,25
TK-0181,3/1/2024 9:00,billing,low,45
TK-0182,3/1/2024 9:30,account,medium,30
TK-0183,3/1/2024 10:00,technical,high,75
TK-0184,3/1/2024 10:30,billing,low,
TK-0185,3/1/2024 11:00,account,medium,unknown
TK-0186,3/1/2024 11:30,TECHNICAL,high,60
TK-0187,3/1/2024 12:00,billing,high ,15
TK-0188,3/1/2024 12:30,account,low,90
TK-0189,3/1/2024 13:00,technical,medium,120
TK-0190,3/1/2024 13:30,billing,medium,25
TK-0191,3/1/2024 9:00,billing,low,45
TK-0192,3/1/2024 9:30,account,medium,30
TK-0193,3/1/2024 10:00,technical,high,75
TK-0194,3/1/2024 10:30,billing,low,
TK-0195,3/1/2024 11:00,account,medium,unknown
TK-0196,3/1/2024 11:30,TECHNICAL,high,60
TK-0197,3/1/2024 12:00,billing,high ,15
TK-0198,3/1/2024 12:30,account,low,90
TK-0199,3/1/2024 13:00,technical,medium,120
TK-0200,3/1/2024 13:30,billing,medium,25
TK-0201,3/1/2024 9:00,billing,low,45
TK-0202,3/1/2024 9:30,account,medium,30
TK-0203,3/1/2024 10:00,technical,high,75
TK-0204,3/1/2024 10:30,billing,low,
TK-0205,3/1/2024 11:00,account,medium,unknown
TK-0206,3/1/2024 11:30,TECHNICAL,high,60
TK-0207,3/1/2024 12:00,billing,high ,15
TK-0208,3/1/2024 12:30,account,low,90
TK-0209,3/1/2024 13:00,technical,medium,120
TK-0210,3/1/2024 13:30,billing,medium,25
TK-0211,3/1/2024 9:00,billing,low,45
TK-0212,3/1/2024 9:30,account,medium,30
TK-0213,3/1/2024 10:00,technical,high,75
TK-0214,3/1/2024 10:30,billing,low,
TK-0215,3/1/2024 11:00,account,medium,unknown
TK-0216,3/1/2024 11:30,TECHNICAL,high,60
TK-0217,3/1/2024 12:00,billing,high ,15
TK-0218,3/1/2024 12:30,account,low,90
TK-0219,3/1/2024 13:00,technical,medium,120
TK-0220,3/1/2024 13:30,billing,medium,25
TK-0221,3/1/2024 9:00,billing,low,45
TK-0222,3/1/2024 9:30,account,medium,30
TK-0223,3/1/2024 10:00,technical,high,75
TK-0224,3/1/2024 10:30,billing,low,
TK-0225,3/1/2024 11:00,account,medium,unknown
TK-0226,3/1/2024 11:30,TECHNICAL,high,60
TK-0227,3/1/2024 12:00,billing,high ,15
TK-0228,3/1/2024 12:30,account,low,90
TK-0229,3/1/2024 13:00,technical,medium,120
TK-0230,3/1/2024 13:30,billing,medium,25
TK-0231,3/1/2024 9:00,billing,low,45
TK-0232,3/1/2024 9:30,account,medium,30
TK-0233,3/1/2024 10:00,technical,high,75
TK-0234,3/1/2024 10:30,billing,low,
TK-0235,3/1/2024 11:00,account,medium,unknown
TK-0236,3/1/2024 11:30,TECHNICAL,high,60
TK-0237,3/1/2024 12:00,billing,high ,15
TK-0238,3/1/2024 12:30,account,low,90
TK-0239,3/1/2024 13:00,technical,medium,120
TK-0240,3/1/2024 13:30,billing,medium,25
TK-0241,3/1/2024 9:00,billing,low,45
TK-0242,3/1/2024 9:30,account,medium,30
TK-0243,3/1/2024 10:00,technical,high,75
TK-0244,3/1/2024 10:30,billing,low,
TK-0245,3/1/2024 11:00,account,medium,unknown
TK-0246,3/1/2024 11:30,TECHNICAL,high,60
TK-0247,3/1/2024 12:00,billing,high ,15
TK-0248,3/1/2024 12:30,account,low,90
TK-0249,3/1/2024 13:00,technical,medium,120
TK-0250,3/1/2024 13:30,billing,medium,25
TK-0251,3/1/2024 9:00,billing,low,45
TK-0252,3/1/2024 9:30,account,medium,30
TK-0253,3/1/2024 10:00,technical,high,75
TK-0254,3/1/2024 10:30,billing,low,
TK-0255,3/1/2024 11:00,account,medium,unknown
TK-0256,3/1/2024 11:30,TECHNICAL,high,60
TK-0257,3/1/2024 12:00,billing,high ,15
TK-0258,3/1/2024 12:30,account,low,90
TK-0259,3/1/2024 13:00,technical,medium,120
TK-0260,3/1/2024 13:30,billing,medium,25
TK-0261,3/1/2024 9:00,billing,low,45
TK-0262,3/1/2024 9:30,account,medium,30
TK-0263,3/1/2024 10:00,technical,high,75
TK-0264,3/1/2024 10:30,billing,low,
TK-0265,3/1/2024 11:00,account,medium,unknown
TK-0266,3/1/2024 11:30,TECHNICAL,high,60
TK-0267,3/1/2024 12:00,billing,high ,15
TK-0268,3/1/2024 12:30,account,low,90
TK-0269,3/1/2024 13:00,technical,medium,120
TK-0270,3/1/2024 13:30,billing,medium,25
TK-0271,3/1/2024 9:00,billing,low,45
TK-0272,3/1/2024 9:30,account,medium,30
TK-0273,3/1/2024 10:00,technical,high,75
TK-0274,3/1/2024 10:30,billing,low,
TK-0275,3/1/2024 11:00,account,medium,unknown
TK-0276,3/1/2024 11:30,TECHNICAL,high,60
TK-0277,3/1/2024 12:00,billing,high ,15
TK-0278,3/1/2024 12:30,account,low,90
TK-0279,3/1/2024 13:00,technical,medium,120
TK-0280,3/1/2024 13:30,billing,medium,25
TK-0281,3/1/2024 9:00,billing,low,45
TK-0282,3/1/2024 9:30,account,medium,30
TK-0283,3/1/2024 10:00,technical,high,75
TK-0284,3/1/2024 10:30,billing,low,
TK-0285,3/1/2024 11:00,account,medium,unknown
TK-0286,3/1/2024 11:30,TECHNICAL,high,60
TK-0287,3/1/2024 12:00,billing,high ,15
TK-0288,3/1/2024 12:30,account,low,90
TK-0289,3/1/2024 13:00,technical,medium,120
TK-0290,3/1/2024 13:30,billing,medium,25
TK-0291,3/1/2024 9:00,billing,low,45
TK-0292,3/1/2024 9:30,account,medium,30
TK-0293,3/1/2024 10:00,technical,high,75
TK-0294,3/1/2024 10:30,billing,low,
TK-0295,3/1/2024 11:00,account,medium,unknown
TK-0296,3/1/2024 11:30,TECHNICAL,high,60
TK-0297,3/1/2024 12:00,billing,high ,15
TK-0298,3/1/2024 12:30,account,low,90
TK-0299,3/1/2024 13:00,technical,medium,120
TK-0300,3/1/2024 13:30,billing,medium,25
TK-0301,3/1/2024 9:00,billing,low,45
TK-0302,3/1/2024 9:30,account,medium,30
TK-0303,3/1/2024 10:00,technical,high,75
TK-0304,3/1/2024 10:30,billing,low,
TK-0305,3/1/2024 11:00,account,medium,unknown
TK-0306,3/1/2024 11:30,TECHNICAL,high,60
TK-0307,3/1/2024 12:00,billing,high ,15
TK-0308,3/1/2024 12:30,account,low,90
TK-0309,3/1/2024 13:00,technical,medium,120
TK-0310,3/1/2024 13:30,billing,medium,25
TK-0311,3/1/2024 9:00,billing,low,45
TK-0312,3/1/2024 9:30,account,medium,30
TK-0313,3/1/2024 10:00,technical,high,75
TK-0314,3/1/2024 10:30,billing,low,
TK-0315,3/1/2024 11:00,account,medium,unknown
TK-0316,3/1/2024 11:30,TECHNICAL,high,60
TK-0317,3/1/2024 12:00,billing,high ,15
TK-0318,3/1/2024 12:30,account,low,90
TK-0319,3/1/2024 13:00,technical,medium,120
TK-0320,3/1/2024 13:30,billing,medium,25
TK-0321,3/1/2024 9:00,billing,low,45
TK-0322,3/1/2024 9:30,account,medium,30
TK-0323,3/1/2024 10:00,technical,high,75
TK-0324,3/1/2024 10:30,billing,low,
TK-0325,3/1/2024 11:00,account,medium,unknown
TK-0326,3/1/2024 11:30,TECHNICAL,high,60
TK-0327,3/1/2024 12:00,billing,high ,15
TK-0328,3/1/2024 12:30,account,low,90
TK-0329,3/1/2024 13:00,technical,medium,120
TK-0330,3/1/2024 13:30,billing,medium,25
TK-0331,3/1/2024 9:00,billing,low,45
TK-0332,3/1/2024 9:30,account,medium,30
TK-0333,3/1/2024 10:00,technical,high,75
TK-0334,3/1/2024 10:30,billing,low,
TK-0335,3/1/2024 11:00,account,medium,unknown
TK-0336,3/1/2024 11:30,TECHNICAL,high,60
TK-0337,3/1/2024 12:00,billing,high ,15
TK-0338,3/1/2024 12:30,account,low,90
TK-0339,3/1/2024 13:00,technical,medium,120
TK-0340,3/1/2024 13:30,billing,medium,25
TK-0341,3/1/2024 9:00,billing,low,45
TK-0342,3/1/2024 9:30,account,medium,30
TK-0343,3/1/2024 10:00,technical,high,75
TK-0344,3/1/2024 10:30,billing,low,
TK-0345,3/1/2024 11:00,account,medium,unknown
TK-0346,3/1/2024 11:30,TECHNICAL,high,60
TK-0347,3/1/2024 12:00,billing,high ,15
TK-0348,3/1/2024 12:30,account,low,90
TK-0349,3/1/2024 13:00,technical,medium,120
TK-0350,3/1/2024 13:30,billing,medium,25
TK-0351,3/1/2024 9:00,billing,low,45
TK-0352,3/1/2024 9:30,account,medium,30
TK-0353,3/1/2024 10:00,technical,high,75
TK-0354,3/1/2024 10:30,billing,low,
TK-0355,3/1/2024 11:00,account,medium,unknown
TK-0356,3/1/2024 11:30,TECHNICAL,high,60
TK-0357,3/1/2024 12:00,billing,high ,15
TK-0358,3/1/2024 12:30,account,low,90
TK-0359,3/1/2024 13:00,technical,medium,120
TK-0360,3/1/2024 13:30,billing,medium,25
TK-0361,3/1/2024 9:00,billing,low,45
TK-0362,3/1/2024 9:30,account,medium,30
TK-0363,3/1/2024 10:00,technical,high,75
TK-0364,3/1/2024 10:30,billing,low,
TK-0365,3/1/2024 11:00,account,medium,unknown
TK-0366,3/1/2024 11:30,TECHNICAL,high,60
TK-0367,3/1/2024 12:00,billing,high ,15
TK-0368,3/1/2024 12:30,account,low,90
TK-0369,3/1/2024 13:00,technical,medium,120
TK-0370,3/1/2024 13:30,billing,medium,25
TK-0371,3/1/2024 9:00,billing,low,45
TK-0372,3/1/2024 9:30,account,medium,30
TK-0373,3/1/2024 10:00,technical,high,75
TK-0374,3/1/2024 10:30,billing,low,
TK-0375,3/1/2024 11:00,account,medium,unknown
TK-0376,3/1/2024 11:30,TECHNICAL,high,60
TK-0377,3/1/2024 12:00,billing,high ,15
TK-0378,3/1/2024 12:30,account,low,90
TK-0379,3/1/2024 13:00,technical,medium,120
TK-0380,3/1/2024 13:30,billing,medium,25
TK-0381,3/1/2024 9:00,billing,low,45
TK-0382,3/1/2024 9:30,account,medium,30
TK-0383,3/1/2024 10:00,technical,high,75
TK-0384,3/1/2024 10:30,billing,low,
TK-0385,3/1/2024 11:00,account,medium,unknown
TK-0386,3/1/2024 11:30,TECHNICAL,high,60
TK-0387,3/1/2024 12:00,billing,high ,15
TK-0388,3/1/2024 12:30,account,low,90
TK-0389,3/1/2024 13:00,technical,medium,120
TK-0390,3/1/2024 13:30,billing,medium,25
TK-0391,3/1/2024 9:00,billing,low,45
TK-0392,3/1/2024 9:30,account,medium,30
TK-0393,3/1/2024 10:00,technical,high,75
TK-0394,3/1/2024 10:30,billing,low,
TK-0395,3/1/2024 11:00,account,medium,unknown
TK-0396,3/1/2024 11:30,TECHNICAL,high,60
TK-0397,3/1/2024 12:00,billing,high ,15
TK-0398,3/1/2024 12:30,account,low,90
TK-0399,3/1/2024 13:00,technical,medium,120
TK-0400,3/1/2024 13:30,billing,medium,25
TK-0401,3/1/2024 9:00,billing,low,45
TK-0402,3/1/2024 9:30,account,medium,30
TK-0403,3/1/2024 10:00,technical,high,75
TK-0404,3/1/2024 10:30,billing,low,
TK-0405,3/1/2024 11:00,account,medium,unknown
TK-0406,3/1/2024 11:30,TECHNICAL,high,60
TK-0407,3/1/2024 12:00,billing,high ,15
TK-0408,3/1/2024 12:30,account,low,90
TK-0409,3/1/2024 13:00,technical,medium,120
TK-0410,3/1/2024 13:30,billing,medium,25
TK-0411,3/1/2024 9:00,billing,low,45
TK-0412,3/1/2024 9:30,account,medium,30
TK-0413,3/1/2024 10:00,technical,high,75
TK-0414,3/1/2024 10:30,billing,low,
TK-0415,3/1/2024 11:00,account,medium,unknown
TK-0416,3/1/2024 11:30,TECHNICAL,high,60
TK-0417,3/1/2024 12:00,billing,high ,15
TK-0418,3/1/2024 12:30,account,low,90
TK-0419,3/1/2024 13:00,technical,medium,120
TK-0420,3/1/2024 13:30,billing,medium,25
TK-0421,3/1/2024 9:00,billing,low,45
TK-0422,3/1/2024 9:30,account,medium,30
TK-0423,3/1/2024 10:00,technical,high,75
TK-0424,3/1/2024 10:30,billing,low,
TK-0425,3/1/2024 11:00,account,medium,unknown
TK-0426,3/1/2024 11:30,TECHNICAL,high,60
TK-0427,3/1/2024 12:00,billing,high ,15
TK-0428,3/1/2024 12:30,account,low,90
TK-0429,3/1/2024 13:00,technical,medium,120
TK-0430,3/1/2024 13:30,billing,medium,25
TK-0431,3/1/2024 9:00,billing,low,45
TK-0432,3/1/2024 9:30,account,medium,30
TK-0433,3/1/2024 10:00,technical,high,75
TK-0434,3/1/2024 10:30,billing,low,
TK-0435,3/1/2024 11:00,account,medium,unknown
TK-0436,3/1/2024 11:30,TECHNICAL,high,60
TK-0437,3/1/2024 12:00,billing,high ,15
TK-0438,3/1/2024 12:30,account,low,90
TK-0439,3/1/2024 13:00,technical,medium,120
TK-0440,3/1/2024 13:30,billing,medium,25
TK-0441,3/1/2024 9:00,billing,low,45
TK-0442,3/1/2024 9:30,account,medium,30
TK-0443,3/1/2024 10:00,technical,high,75
TK-0444,3/1/2024 10:30,billing,low,
TK-0445,3/1/2024 11:00,account,medium,unknown
TK-0446,3/1/2024 11:30,TECHNICAL,high,60
TK-0447,3/1/2024 12:00,billing,high ,15
TK-0448,3/1/2024 12:30,account,low,90
TK-0449,3/1/2024 13:00,technical,medium,120
TK-0450,3/1/2024 13:30,billing,medium,25
TK-0451,3/1/2024 9:00,billing,low,45
TK-0452,3/1/2024 9:30,account,medium,30
TK-0453,3/1/2024 10:00,technical,high,75
TK-0454,3/1/2024 10:30,billing,low,
TK-0455,3/1/2024 11:00,account,medium,unknown
TK-0456,3/1/2024 11:30,TECHNICAL,high,60
TK-0457,3/1/2024 12:00,billing,high ,15
TK-0458,3/1/2024 12:30,account,low,90
TK-0459,3/1/2024 13:00,technical,medium,120
TK-0460,3/1/2024 13:30,billing,medium,25
TK-0461,3/1/2024 9:00,billing,low,45
TK-0462,3/1/2024 9:30,account,medium,30
TK-0463,3/1/2024 10:00,technical,high,75
TK-0464,3/1/2024 10:30,billing,low,
TK-0465,3/1/2024 11:00,account,medium,unknown
TK-0466,3/1/2024 11:30,TECHNICAL,high,60
TK-0467,3/1/2024 12:00,billing,high ,15
TK-0468,3/1/2024 12:30,account,low,90
TK-0469,3/1/2024 13:00,technical,medium,120
TK-0470,3/1/2024 13:30,billing,medium,25
TK-0471,3/1/2024 9:00,billing,low,45
TK-0472,3/1/2024 9:30,account,medium,30
TK-0473,3/1/2024 10:00,technical,high,75
TK-0474,3/1/2024 10:30,billing,low,
TK-0475,3/1/2024 11:00,account,medium,unknown
TK-0476,3/1/2024 11:30,TECHNICAL,high,60
TK-0477,3/1/2024 12:00,billing,high ,15
TK-0478,3/1/2024 12:30,account,low,90
TK-0479,3/1/2024 13:00,technical,medium,120
TK-0480,3/1/2024 13:30,billing,medium,25
TK-0481,3/1/2024 9:00,billing,low,45
TK-0482,3/1/2024 9:30,account,medium,30
TK-0483,3/1/2024 10:00,technical,high,75
TK-0484,3/1/2024 10:30,billing,low,
TK-0485,3/1/2024 11:00,account,medium,unknown
TK-0486,3/1/2024 11:30,TECHNICAL,high,60
TK-0487,3/1/2024 12:00,billing,high ,15
TK-0488,3/1/2024 12:30,account,low,90
TK-0489,3/1/2024 13:00,technical,medium,120
TK-0490,3/1/2024 13:30,billing,medium,25
TK-0491,3/1/2024 9:00,billing,low,45
TK-0492,3/1/2024 9:30,account,medium,30
TK-0493,3/1/2024 10:00,technical,high,75
TK-0494,3/1/2024 10:30,billing,low,
TK-0495,3/1/2024 11:00,account,medium,unknown
TK-0496,3/1/2024 11:30,TECHNICAL,high,60
TK-0497,3/1/2024 12:00,billing,high ,15
TK-0498,3/1/2024 12:30,account,low,90
TK-0499,3/1/2024 13:00,technical,medium,120
TK-0500,3/1/2024 13:30,billing,medium,25
